#{"t_start": 1732214335.2654042, "env_id": "None"}
r,l,t
24.098878,288,183.948774
-10.605544,288,186.66123
8.657322,288,189.399953
13.68378,288,190.624336
-12.871661,288,190.848704
-48.450382,288,191.072249
92.698089,288,191.294944
48.011913,288,191.516302
2.906133,288,194.19731
98.696736,288,196.970134
33.659056,288,199.674509
52.681117,288,202.337104
-199.256578,288,205.036985
-15.485904,288,207.730548
52.316071,288,210.399351
12.280036,288,213.037402
28.263947,288,215.710081
69.878518,288,218.42988
61.113991,288,221.236206
-35.364458,288,223.936943
53.87592,288,226.653269
-3.172974,288,229.376044
8.440169,288,232.081403
63.241087,288,234.74987
-7.111105,288,237.558486
-12.596955,288,238.757387
-98.63605,288,238.982444
-24.827678,288,239.211
-56.369339,288,239.44393
-51.709369,288,239.671038
28.487399,288,242.399566
16.594469,288,245.069763
60.027236,288,247.749397
-44.668463,288,250.482958
23.836305,288,253.186155
-54.17076,288,255.886448
2.604293,288,258.62155
-49.624866,288,261.411976
-75.808417,288,264.06026
5.012559,288,266.726021
42.860192,288,269.47982
38.963461,288,272.181618
7.401703,288,274.864941
57.119326,288,277.557662
49.891317,288,280.428733
7.056715,288,283.200117
2.460672,288,285.895401
-37.765956,288,287.111147
-75.451307,288,287.342987
-3.344582,288,287.582075
-45.629559,288,287.802483
13.238083,288,288.02924
67.976042,288,290.785938
20.099511,288,293.503016
4.863618,288,296.267248
-13.851166,288,298.935355
61.008783,288,301.619309
5.448544,288,304.281425
15.976183,288,306.956882
21.883826,288,309.608949
21.013671,288,312.270914
54.305908,288,314.862036
46.92101,288,317.527956
51.491332,288,320.210977
55.979045,288,322.92397
-5.138532,288,325.58176
29.431757,288,328.261064
78.948701,288,330.856943
63.442451,288,333.517941
17.487815,288,334.68995
64.593343,288,334.907504
33.035764,288,335.122928
63.656933,288,335.336451
91.101116,288,335.551683
20.230458,288,338.252449
10.498751,288,341.000807
-7.47272,288,343.740383
-7.102584,288,346.403824
-10.00932,288,349.105005
28.097177,288,351.851551
40.342779,288,354.517509
-44.011345,288,357.151995
-4.74542,288,359.826549
43.110182,288,362.51371
6.402653,288,365.161046
-37.354199,288,367.804503
26.239657,288,370.459139
49.724552,288,373.159634
28.382584,288,375.8306
-107.033991,288,378.450421
68.452768,288,381.09891
-92.037614,288,382.271415
1.692595,288,382.48803
-50.183764,288,382.708153
-21.942941,288,382.929556
6.801909,288,383.149279
3.446038,288,385.778031
76.739341,288,388.396325
74.693101,288,391.179974
39.654448,288,393.887205
92.30736,288,396.537899
57.229969,288,399.211698
64.279947,288,401.927615
-167.775151,288,404.606716
77.468739,288,407.268207
23.686735,288,409.979982
-132.480228,288,412.696411
50.634144,288,415.339413
65.545411,288,418.014221
22.322895,288,420.682744
60.664389,288,423.351387
79.631339,288,425.965043
57.478879,288,428.619227
2.1449,288,429.797524
86.619235,288,430.025267
-257.942315,288,430.245919
65.043413,288,430.466377
46.386006,288,430.691954
69.812174,288,433.37986
-7.960739,288,436.030285
5.041749,288,438.674261
-19.333453,288,441.36894
73.818182,288,444.015166
59.854671,288,446.671028
39.410024,288,449.33121
25.178106,288,452.028244
23.824291,288,454.675073
3.538056,288,457.262013
57.534538,288,459.843477
34.546966,288,462.58401
29.980738,288,465.284984
42.084532,288,467.940759
16.879402,288,470.604621
-68.593771,288,473.296675
81.906926,288,475.947276
46.01167,288,477.123177
89.939042,288,477.342747
25.296559,288,477.565733
-77.051156,288,477.786306
100.107128,288,478.001308
-14.743629,288,480.68136
-2.482981,288,483.370842
-6.226138,288,486.024474
3.887902,288,488.675025
-21.616496,288,491.348037
13.23806,288,494.037195
35.974793,288,496.715243
0.590691,288,499.376092
-19.693275,288,502.018014
-59.798834,288,504.665698
58.824713,288,507.310137
27.295934,288,509.94515
33.444928,288,512.62004
21.520332,288,515.287554
39.018972,288,517.936897
42.425968,288,520.644577
24.303586,288,523.327417
8.889701,288,524.519848
33.212132,288,524.738458
65.843468,288,524.956808
-21.649971,288,525.252472
32.402403,288,525.469805
-30.227297,288,528.123732
17.241253,288,530.778099
-5.420104,288,533.469373
-0.706672,288,536.097192
21.093867,288,538.702167
